"id","text","author"
"ca523262-fc2b-4a01-89e8-001e9c4879da","But death was no evil to me if the loss of Elizabeth were balanced with it and I therefore with a contented and even cheerful countenance agreed with my father that if my cousin would consent the ceremony should take place in ten days and thus put as I imagined the seal to my fate.","MWS"
"067cf779-a20c-420e-a952-205aff0180f8","Great God  If for one instant I had thought what might be the hellish intention of my fiendish adversary I would rather have banished myself for ever from my native country and wandered a friendless outcast over the earth than have consented to this miserable marriage.","MWS"
"2bb47d74-fdcf-49aa-9cf3-0b613b95a4d1","But as if possessed of magic powers the monster had blinded me to his real intentions; and when I thought that I had prepared only my own death I hastened that of a far dearer victim.","MWS"
"2bcd0812-40c0-43d5-a2cc-b6bfa0e35375","As the period fixed for our marriage drew nearer whether from cowardice or a prophetic feeling I felt my heart sink within me.","MWS"
"20810c8d-5d31-4ae6-93a6-4681a46a2a7a","But I concealed my feelings by an appearance of hilarity that brought smiles and joy to the countenance of my father but hardly deceived the ever-watchful and nicer eye of Elizabeth.","MWS"
"a97c5d38-4dc2-4786-873b-956cfd34e4a1","She looked forward to our union with placid contentment not unmingled with a little fear which past misfortunes had impressed that what now appeared certain and tangible happiness might soon dissipate into an airy dream and leave no trace but deep and everlasting regret.","MWS"
"fc0379c8-dbe8-4646-b594-e26e5a4f266e","Preparations were made for the event congratulatory visits were received and all wore a smiling appearance.","MWS"
"8fcd8e5c-2a27-4c46-82da-089f7a5a5473","I shut up as well as I could in my own heart the anxiety that preyed there and entered with seeming earnestness into the plans of my father although they might only serve as the decorations of my tragedy.","MWS"
"c8157c41-1659-4a3d-b0d0-f503f732f694","Through my fathers exertions a part of the inheritance of Elizabeth had been restored to her by the Austrian government.","MWS"
"11cb544a-dbf7-48ea-96e7-f374774bf6b1","It was agreed that immediately after our union we should proceed to Villa Lavenza and spend our first days of happiness beside the beautiful lake near which it stood.","MWS"
"21ca7e1d-0992-44ae-a15f-62d71e5af3c1","In the meantime I took every precaution to defend my person in case the fiend should openly attack me.","MWS"
"2a4216cf-b98e-4d50-8f32-7fbd72026d21","I carried pistols and a dagger constantly about me and was ever on the watch to prevent artifice and by these means gained a greater degree of tranquillity.","MWS"
"5fd60010-1dcd-40b8-862f-8af34643d32c","Indeed as the period approached the threat appeared more as a delusion not to be regarded as worthy to disturb my peace while the happiness I hoped for in my marriage wore a greater appearance of certainty as the day fixed for its solemnisation drew nearer and I heard it continually spoken of as an occurrence which no accident could possibly prevent.","MWS"
"8647d2be-caff-43e8-882f-59a5a22bdb52","Elizabeth seemed happy; my tranquil demeanour contributed greatly to calm her mind.","MWS"
"d3b321b2-0c3b-40ca-bbba-477bddf85f82","But on the day that was to fulfil my wishes and my destiny she was melancholy and a presentiment of evil pervaded her; and perhaps also she thought of the dreadful secret which I had promised to reveal to her on the following day.","MWS"
"f0331560-daba-424b-89f9-a8dbd3876f21","My father was in the meantime overjoyed and in the bustle of preparation only recognised in the melancholy of his niece the diffidence of a bride.","MWS"
"da05f9fe-9591-4bc6-9caa-76b5b32ffe92","After the ceremony was performed a large party assembled at my fathers but it was agreed that Elizabeth and I should commence our journey by water sleeping that night at Evian and continuing our voyage on the following day.","MWS"
"d587ea34-d314-463b-8cb6-b78279d7707d","The day was fair the wind favourable; all smiled on our nuptial embarkation.","MWS"
"6a863848-a8ee-4d48-88eb-f3388b9805cc","Those were the last moments of my life during which I enjoyed the feeling of happiness.","MWS"
"e35bdd08-2e03-4610-903d-23638a9a54fe","We passed rapidly along; the sun was hot but we were sheltered from its rays by a kind of canopy while we enjoyed the beauty of the scene sometimes on one side of the lake where we saw Mont Salve the pleasant banks of Montalgre and at a distance surmounting all the beautiful Mont Blanc and the assemblage of snowy mountains that in vain endeavour to emulate her; sometimes coasting the opposite banks we saw the mighty Jura opposing its dark side to the ambition that would quit its native country and an almost insurmountable barrier to the invader who should wish to enslave it.","MWS"
"4673227f-c621-4036-afc8-ef485b95552c","Ah  If you knew what I have suffered and what I may yet endure you would endeavour to let me taste the quiet and freedom from despair that this one day at least permits me to enjoy.","MWS"
"f3d6176e-c22d-4453-a88f-86a4ed06dca2","Be happy my dear Victor replied Elizabeth; there is I hope nothing to distress you; and be assured that if a lively joy is not painted in my face my heart is contented.","MWS"
"d2a68fdf-4202-4732-a044-5fa32b888cc0","Something whispers to me not to depend too much on the prospect that is opened before us but I will not listen to such a sinister voice.","MWS"
"58b00bf6-9225-4390-b762-7fa4b25438b8","Observe how fast we move along and how the clouds which sometimes obscure and sometimes rise above the dome of Mont Blanc render this scene of beauty still more interesting.","MWS"
"13886bb3-4538-4f37-bb30-ab6a43660fa6","Look also at the innumerable fish that are swimming in the clear waters where we can distinguish every pebble that lies at the bottom.","MWS"
"4a716d47-3196-41b9-b40b-629d382ac6ea","What a divine day  How happy and serene all nature appears  Thus Elizabeth endeavoured to divert her thoughts and mine from all reflection upon melancholy subjects.","MWS"
"e703b6af-92ab-4f10-af82-f653cbdcdfdb","But her temper was fluctuating; joy for a few instants shone in her eyes but it continually gave place to distraction and reverie.","MWS"
"b04c2328-9f39-4cfe-9a8b-4d8745b07c24","The sun sank lower in the heavens; we passed the river Drance and observed its path through the chasms of the higher and the glens of the lower hills.","MWS"
"979d8166-7216-4763-9c56-f54f11b99646","The Alps here come closer to the lake and we approached the amphitheatre of mountains which forms its eastern boundary.","MWS"
"e5aba1b5-acc8-4cb6-ad7d-5c1cc8f27164","The spire of Evian shone under the woods that surrounded it and the range of mountain above mountain by which it was overhung.","MWS"
"f12f3084-23ef-4aa4-af40-18c4ad3460ac","The wind which had hitherto carried us along with amazing rapidity sank at sunset to a light breeze; the soft air just ruffled the water and caused a pleasant motion among the trees as we approached the shore from which it wafted the most delightful scent of flowers and hay.","MWS"
"f0892576-bfd2-43be-b732-fd9ae532253c","The sun sank beneath the horizon as we landed and as I touched the shore I felt those cares and fears revive which soon were to clasp me and cling to me for ever.","MWS"
"dc952cd5-38e8-4c70-a0e6-7361b59f507c","It was eight oclock when we landed; we walked for a short time on the shore enjoying the transitory light and then retired to the inn and contemplated the lovely scene of waters woods and mountains obscured in darkness yet still displaying their black outlines.","MWS"
"f3183bb2-9f6b-43c8-a6fa-2efe9a0ee26e","The wind which had fallen in the south now rose with great violence in the west.","MWS"
"d1f34d49-9db5-4eb0-91ce-b798df32b1c1","The moon had reached her summit in the heavens and was beginning to descend; the clouds swept across it swifter than the flight of the vulture and dimmed her rays while the lake reflected the scene of the busy heavens rendered still busier by the restless waves that were beginning to rise.","MWS"
"65208266-5a1e-4d08-8048-4abd82dbf6db","I had been calm during the day but so soon as night obscured the shapes of objects a thousand fears arose in my mind.","MWS"
"32171032-439b-4bc1-a315-ae3bb6239a2a","I was anxious and watchful while my right hand grasped a pistol which was hidden in my bosom; every sound terrified me but I resolved that I would sell my life dearly and not shrink from the conflict until my own life or that of my adversary was extinguished.","MWS"
"cd541ddc-65e5-4626-ae22-8ab31c179efa","Elizabeth observed my agitation for some time in timid and fearful silence but there was something in my glance which communicated terror to her and trembling she asked What is it that agitates you my dear Victor What is it you fear  Oh Peace peace my love replied I; this night and all will be safe; but this night is dreadful very dreadful.","MWS"
"9abeb69f-7d4a-49ef-889c-cc9018b05ba3","I passed an hour in this state of mind when suddenly I reflected how fearful the combat which I momentarily expected would be to my wife and I earnestly entreated her to retire resolving not to join her until I had obtained some knowledge as to the situation of my enemy.","MWS"
"ee29a167-288f-477a-ad51-21f733f03a7c","She left me and I continued some time walking up and down the passages of the house and inspecting every corner that might afford a retreat to my adversary.","MWS"
"9673af3d-cd22-4148-a855-3e890bbe3486","But I discovered no trace of him and was beginning to conjecture that some fortunate chance had intervened to prevent the execution of his menaces when suddenly I heard a shrill and dreadful scream.","MWS"
"ac1684f7-9e03-422a-bb1e-5ff93a8ca74d","It came from the room into which Elizabeth had retired.","MWS"
"955b241f-a1d6-4502-b8c9-9323111f1ca5","As I heard it the whole truth rushed into my mind my arms dropped the motion of every muscle and fibre was suspended; I could feel the blood trickling in my veins and tingling in the extremities of my limbs.","MWS"
"67ad854d-df8e-416f-be57-6f29e6f666f7","This state lasted but for an instant; the scream was repeated and I rushed into the room.","MWS"
"24a95e17-33bd-40a4-aed5-bbc609bc483f","Great God Why did I not then expire Why am I here to relate the destruction of the best hope and the purest creature on earth She was there lifeless and inanimate thrown across the bed her head hanging down and her pale and distorted features half covered by her hair.","MWS"
